age,income,credit_score,loan_amount
29.823887009638284,51567.47960132547,653.1746812605202,24750.07914334823
37.237879516388986,56861.671893832085,666.6110221765557,21215.023610271997
34.83577103927248,34748.42711668575,714.6096364163186,12336.497200550346
46.88393273448084,47911.94900255717,690.6335490796813,19018.596743060316
60.26932425873622,74472.77449646186,588.0884383337514,21508.500044508677
29.691312270796793,84233.74235322347,593.9649923682467,20877.68114789299
30.10560557481778,41484.76692180117,669.6567411071412,10781.032082596272
45.44160877069072,51113.036112706584,722.8843293026777,15548.410759900642
41.81891489626312,59603.91364561609,562.6247578637383,19679.611179256415
53.46707325736034,64202.4173822941,675.0134911924184,22681.45454758595
40.839281853259635,47855.94720117531,673.687607174129,9019.360894500267
31.407079092129404,66360.91566696134,769.4168889104224,19189.38012260071
40.90654830692309,52892.409793936255,680.7489094143568,20715.243849394763
46.087035805829075,59783.215936825814,719.1494492370464,24248.059942581065
43.204821811973645,68194.26372005549,707.0628570043732,23464.287921187184
40.07274031107298,60096.33404716407,593.47167600964,22912.856594044024
45.666746895891535,53454.21164210147,738.4103608315869,16000.297466490329
46.692955904456724,58355.852941112535,710.7698252728144,10459.989314383462
48.82158991037527,58674.55561191997,725.4134319837294,18034.736214692995
41.48709887589643,54449.83455176809,896.3118853218164,25008.1591260428
33.328819196831454,56118.059059993466,595.7943530250706,26967.272637622158
36.46713686433323,83979.70755757076,786.2348324880554,23552.745511488927
47.06508966508357,68413.79171911858,685.6276240299823,22146.704114008673
26.83064329012764,55567.795229562595,714.3664452201505,21898.19824192983
38.686733088729014,70454.31606766104,697.7243877349379,17219.406266196096
31.066611876726395,54992.70765365985,678.7881833300978,19349.6985322319
35.28744822934817,77596.86956379961,671.508353588062,28345.347629131655
47.78451862607299,65544.6328829714,716.4754367786504,15287.209971040618
36.910990680199035,58390.467839936566,624.141315166416,28073.893953549257
35.46436548156149,66715.75388715416,737.5289583760883,18389.85922753971
21.401438590200808,36436.85771897251,679.1902797557373,26627.16054547539
42.46253566027221,43098.48796635292,643.4965330479821,12965.924952512309
41.45484181141075,42091.12490401417,677.4993571002093,22929.521005823244
56.6325472330546,62144.1464214556,762.8574608431286,16316.149320261891
31.922217650469992,85987.72499227637,673.2332456491888,12923.664040379062
37.19150327663939,93469.50219288949,717.9226809104811,21092.670212054727
37.49383683710755,69570.76652161135,663.4521862142263,25047.358942979845
50.77453279763475,67512.66712416685,737.8960924961809,15775.292807032518
34.047044676130476,32984.13398770892,734.2753869395102,12504.920197707994
37.790215257703395,51859.89300398967,792.4304416648206,19540.776178325224
41.078965097165394,48183.24372137642,691.2218027250392,19562.823356114095
36.86609123156358,50687.28602623326,733.4327402378954,22741.598137772493
30.535663854494718,57477.84272122815,704.9033769769472,24747.972856822442
36.94089992898308,52918.64133454309,764.7935890931507,19702.924093637528
45.73631749859772,30310.502844363185,664.0583806195634,29277.516573971316
24.7348470058894,71218.653841763,737.250265643864,21121.17372267646
36.32969674146876,43908.854613902906,690.265135194166,18267.867469965502
27.998791850608267,63588.702961667244,696.7905911445752,11942.16320448586
46.950466289248425,91111.2400462496,704.5876242224186,18686.702398419162
19.768130952162252,46209.23112620365,712.6120198213339,18318.065272944317
29.410781527284115,22045.687158805056,694.1885478439021,24801.52398140735
38.772118750645205,55709.936671798336,710.7356591585263,22312.41812033427
50.65524029234341,76514.39452497856,778.9059028781093,14103.154391836913
34.34249738927012,89375.21181330891,749.2724842807609,20861.271932055188
29.448004733068018,41556.756083213746,743.4577296248448,23357.655858645267
53.8115706944059,67450.48834854782,677.2230236988065,27640.15679693916
20.51986099583756,53020.3431482992,655.5379585885838,24437.519837070296
13.011940433799182,58410.774685437966,747.7650279118876,23804.23327155739
39.40014450053332,99665.15020525552,743.8023396264897,20300.429973075818
29.979457756473888,37455.445074072704,773.6335337875491,21941.560027117248
24.78767182869287,63806.094922418604,669.8009687015385,26247.524503530793
42.08356447299353,67015.3975764815,688.5225672319826,13336.113012601752
37.43800713771199,76286.7948740902,618.0257918737283,18252.80336391522
29.359213692632714,61469.747302063435,680.3764446969564,16137.156256218797
22.196956013291057,64620.75809256153,749.8285255289724,21895.765593630622
43.724573282801444,54125.271488673134,676.6752310385901,26151.110878253938
41.50201177958661,64036.90411867661,732.0239897600412,17015.12856639463
34.00824136220617,54852.11586753884,690.4748447001094,8048.478162652809
53.466369960476655,69323.57834784077,716.2028514110781,17938.89627487765
24.299152336738473,54455.84495934549,642.6154305092166,24567.36866008703
19.74474829075261,65656.5059085328,704.260472481695,22688.1495147494
28.080919301187556,59561.057794725326,550.4432014549639,22140.93123905288
34.54413983644502,76890.75376158251,690.6551920919007,18600.0334906276
37.43339449322692,59229.094146172705,618.476337814243,13604.846318901069
32.5876394214367,33404.512976896774,760.2997258273408,22576.471608122338
38.520553965142966,78928.82251070987,738.8703676382256,15828.590949826877
22.48460575809556,46414.015487060715,723.333549098304,30920.48366690228
49.437646040732595,50193.504920267704,776.050311357969,22852.53604177258
34.178488216074314,51065.08058934762,652.5541739587582,17096.758487230243
46.172958315881274,80616.57139756226,787.3681598957779,16943.07376305686
38.42725346377704,27964.886790319568,746.6095782130193,19535.27896693206
39.567532191537836,107066.22800489991,688.1722356390527,18802.490389891253
40.69767280232204,75840.85213599078,756.7810073591472,25584.168877649772
39.47708560017315,63348.5837119374,644.6853243794183,20932.08084872023
41.42722759867544,59176.5899907557,658.7742919236164,16341.84130545736
48.29152530132431,64283.311122864856,669.570513838015,29452.203425778913
36.9652116970147,67816.83642569007,673.5511145967993,20246.541657601112
42.09003757588512,69678.23378925085,647.1721178619873,23844.198379844485
34.102643057127736,68334.06699005172,761.1541533547662,16958.867462776205
49.40117215449473,61343.71021882873,687.0572799815084,21815.578138722616
28.2360769794073,57039.923695390105,717.625248417844,21555.549955715975
53.00940432910816,57730.90074519732,671.4824316793159,10551.753539519235
34.59842049355657,57076.375794709784,608.9698349725742,30076.3755523032
20.69224897881952,77006.55145300596,713.5028679195711,26453.222304612736
36.28104414910789,68903.35083421294,604.3872512290111,18014.023419270063
28.18948342525119,15894.170480035798,696.5682976957265,14488.651297720724
43.406435489887244,69838.51164794642,631.5842480583594,21737.80806901776
28.473760206976092,62921.04292078162,799.3637999615404,20433.488497071983
30.538165667852205,59719.36865331154,745.5681361087361,21778.344742816145
16.104592690544692,54172.22320366671,705.2876895635741,20957.88698097045
30.476936807509233,76861.6907997902,763.1853338827334,22531.20494652963
10.761206733710434,74212.89693184287,657.6842011267132,27236.528496959032
19.16097176514277,48406.834982645865,727.1739689335046,22840.516025643232
42.604146561442974,66105.78430686802,709.9905216859356,14751.722505450294
42.85800158650832,45425.14898188071,713.2010040666835,26812.81426356226
39.254575617849646,39305.72752816604,763.6176750053384,28203.072817441436
25.33023856870787,50599.24163115052,736.6246051389901,35760.28367256043
34.5228864385802,72935.90208574139,714.4361831412511,14382.529833802011
34.963974609094315,74296.8756806413,617.2556281885852,21214.410065751374
23.416353108074574,67696.2813014594,651.9976852360268,9589.506484055064
50.0339830176715,70876.43680271995,693.8645533202138,22765.745781896047
43.77362290575671,67742.67430672438,704.6686187138325,17258.998509166137
32.79035826170336,50377.77607165572,643.4898137663038,29617.228974124766
35.26885838994531,66478.83817010911,820.5838337789211,16126.92514990709
37.08382807947552,72006.14287841524,775.8197027626786,11554.084810163691
14.582651315757094,71314.36994720361,730.1059160196241,17643.6812964874
32.52822617479403,77833.70057211965,703.6018430641873,10122.561143914312
28.180157520022014,70624.55770801596,689.3895515049425,23755.49727253655
24.983799901050844,65271.72311312374,652.4040769988882,9674.584768718398
32.18899707114045,76052.25357474641,703.8740259259431,20142.287905915793
52.976865268495224,59602.1811112641,712.8876270071376,9610.940900719015
41.4084286126701,46771.88023158423,637.9119712259188,18398.51097731679
29.28821010217203,57553.99554084354,716.7088208622449,28216.89077902267
40.72582781356159,48826.46032790326,692.2370475587626,21803.239457178974
